,Year,Title,Altmetric
0,2020,Re: New allopathic medical schools train fewer family physicians than older ones. Journal of the American Board of Family Medicine. 33:154-155.  2020  10.3122/jabfm.2020.01.190343,
1,2019,Integration of Interprofessional Education (IPE) Core Competencies Into Health Care Education: IPE Meets Culinary Medicine  2019  10.1016/j.jneb.2019.01.013,
2,2014,Journeying through health disparities-two family physicians' stories. Family Medicine. 46:474-475.  2014,
3,2010,"Response to ""Let's break down the barriers"".. Family Medicine. 42:743.  2010",
4,2010,"Response to ""let's break down the barriers"". Family Medicine. 42:743.  2010",
5,2006,A randomized controlled trial of dietary fiber intake on serum lipids. European Journal of Clinical Nutrition. 60:62-68.  2006  10.1038/sj.ejcn.1602268,
6,2004,"Effect of dietary fiber intake on blood pressure: A randomized, double-blind, placebo-controlled trial. Journal of Hypertension. 22:73-80.  2004  10.1097/00004872-200401000-00015",
7,2002,Factors associated with hypertension control in the general population of the United States. Archives of Internal Medicine. 162:1051-1058.  2002  10.1001/archinte.162.9.1051,
8,2000,Patient education in our offices. Journal of Family Practice. 49:327-328.  2000,
9,1999,Prevalence of high-risk behaviors and obesity among low-income patients attending primary care clinics in Louisiana.  1999,
10,1993,Louisiana's need for primary care physicians: let's not forget the role of medical education.  1993,
11,1993,Who’s to blame for the low production of generalist graduates?. Academic Medicine. 68:670-671.  1993  10.1097/00001888-199309000-00008,
12,1992,A game and puppet for kids. Postgraduate Medicine. 91:82.  1992,
13,1986,Aseptic meningitis and trimethoprim-sulfamethoxazole.. Journal of Family Practice. 23:314.  1986,
14,1986,"Bite of the venomous lizard, the Gila monster. Postgraduate Medicine. 79:297-302.  1986  10.1080/00325481.1986.11699289",
15,1986,Meralgia paresthetica. American Family Physician. 33:141-144.  1986,
16,1985,Medical computing: the remote database.. Journal of the Mississippi State Medical Association. 26:171-173.  1985,
17,1984,Severe neutropenia and infectious mononucleosis: brief report.. Journal of the Mississippi State Medical Association. 25:295-297.  1984,
18,1984,Preventing Heart Attacks. Southern Medical Journal. 77:1216.  1984  10.1097/00007611-198409000-00056,
